Date,Close,ticker
2015-12-31 00:00:00+00:00,0.22993405942253742,ADBE
2016-12-31 00:00:00+00:00,0.10665367705702057,ADBE
2017-12-31 00:00:00+00:00,0.4094955483154773,ADBE
2018-12-31 00:00:00+00:00,0.21455095193758097,ADBE
2019-12-31 00:00:00+00:00,0.3190927837646224,ADBE
2020-12-31 00:00:00+00:00,0.33130049599912914,ADBE
2021-12-31 00:00:00+00:00,0.14411173698116322,ADBE
2022-12-31 00:00:00+00:00,-0.6770272996890023,ADBE
2023-12-31 00:00:00+00:00,0.4352664646074854,ADBE
2024-12-31 00:00:00+00:00,0.004837975009607259,ADBE
2004-12-31 00:00:00+00:00,-0.015348301103008196,CRM
2005-12-31 00:00:00+00:00,0.4820592581395584,CRM
2006-12-31 00:00:00+00:00,0.060630974985319434,CRM
2007-12-31 00:00:00+00:00,0.4246291197164478,CRM
2008-12-31 00:00:00+00:00,-0.8831615726373337,CRM
2009-12-31 00:00:00+00:00,0.5388368983888088,CRM
2010-12-31 00:00:00+00:00,0.4331818204937559,CRM
2011-12-31 00:00:00+00:00,-0.3463434588619148,CRM
2012-12-31 00:00:00+00:00,0.39797743442124894,CRM
2013-12-31 00:00:00+00:00,0.22463307470482405,CRM
2014-12-31 00:00:00+00:00,0.07502951711182079,CRM
2015-12-31 00:00:00+00:00,0.2443877483993112,CRM
2016-12-31 00:00:00+00:00,-0.12050832764137699,CRM
2017-12-31 00:00:00+00:00,0.3099872972786802,CRM
2018-12-31 00:00:00+00:00,0.2377162682953403,CRM
2019-12-31 00:00:00+00:00,0.16656416895937853,CRM
2020-12-31 00:00:00+00:00,0.24958429690738843,CRM
2021-12-31 00:00:00+00:00,0.13308151998743414,CRM
2022-12-31 00:00:00+00:00,-0.926691407871045,CRM
2023-12-31 00:00:00+00:00,0.48780120363158463,CRM
2024-12-31 00:00:00+00:00,0.021777306951248125,CRM
1994-12-31 00:00:00+00:00,0.37640466034271786,INTU
1995-12-31 00:00:00+00:00,0.5705127000252229,INTU
1996-12-31 00:00:00+00:00,-1.3809521583530335,INTU
1997-12-31 00:00:00+00:00,0.236363493858435,INTU
1998-12-31 00:00:00+00:00,0.439655262241841,INTU
1999-12-31 00:00:00+00:00,0.5860272959091029,INTU
2000-12-31 00:00:00+00:00,-0.5277332674751609,INTU
2001-12-31 00:00:00+00:00,0.15264144816099073,INTU
2002-12-31 00:00:00+00:00,0.1146632939082764,INTU
2003-12-31 00:00:00+00:00,0.10518328980584818,INTU
2004-12-31 00:00:00+00:00,-0.18791183874744966,INTU
2005-12-31 00:00:00+00:00,0.19512204887432236,INTU
2006-12-31 00:00:00+00:00,0.1137330114421071,INTU
2007-12-31 00:00:00+00:00,0.0670673136645124,INTU
2008-12-31 00:00:00+00:00,-0.3085331071604615,INTU
2009-12-31 00:00:00+00:00,0.20598777070594496,INTU
2010-12-31 00:00:00+00:00,0.37505057006849307,INTU
2011-12-31 00:00:00+00:00,0.055511398473267866,INTU
2012-12-31 00:00:00+00:00,0.1273943262385249,INTU
2013-12-31 00:00:00+00:00,0.19714018695055577,INTU
2014-12-31 00:00:00+00:00,0.18478076168684476,INTU
2015-12-31 00:00:00+00:00,0.06528926268903548,INTU
2016-12-31 00:00:00+00:00,0.18610730370905937,INTU
2017-12-31 00:00:00+00:00,0.28080562021545885,INTU
2018-12-31 00:00:00+00:00,0.2007225068488063,INTU
2019-12-31 00:00:00+00:00,0.26337792647141606,INTU
2020-12-31 00:00:00+00:00,0.3045892433652749,INTU
2021-12-31 00:00:00+00:00,0.4252822009936921,INTU
2022-12-31 00:00:00+00:00,-0.6125657055325925,INTU
2023-12-31 00:00:00+00:00,0.3786740910495317,INTU
2024-12-31 00:00:00+00:00,-0.005345137020905012,INTU
1994-12-31 00:00:00+00:00,0.010416776757311017,QCOM
1995-12-31 00:00:00+00:00,0.43604666269105485,QCOM
1996-12-31 00:00:00+00:00,-0.09717843602532777,QCOM
1997-12-31 00:00:00+00:00,0.22029687444409665,QCOM
1998-12-31 00:00:00+00:00,0.021924979875377254,QCOM
1999-12-31 00:00:00+00:00,0.9606547063477398,QCOM
2000-12-31 00:00:00+00:00,-1.1817483760338294,QCOM
2001-12-31 00:00:00+00:00,-0.40346581411471294,QCOM
2002-12-31 00:00:00+00:00,-0.4303382430747695,QCOM
2003-12-31 00:00:00+00:00,0.31568412660838524,QCOM
2004-12-31 00:00:00+00:00,0.3715320038998574,QCOM
2005-12-31 00:00:00+00:00,0.026138256444954135,QCOM
2006-12-31 00:00:00+00:00,-0.15161959618059465,QCOM
2007-12-31 00:00:00+00:00,0.060720100791391424,QCOM
2008-12-31 00:00:00+00:00,-0.05626482475373701,QCOM
