quintile,excess returns,close(%)
1,-0.7446930548575671,-0.4367658084161294
1,-0.7446930548575671,0.3184397492556348
1,-0.7446930548575671,0.08894151265049158
1,-0.7446930548575671,0.06479608137268476
1,-0.7446930548575671,-0.6682885635816533
1,-0.7446930548575671,-0.7484232374961314
2,-1.1416476633569788,-1.145377845995543
2,-1.1416476633569788,0.4312704770159433
2,-1.1416476633569788,0.010079582834055792
2,-1.1416476633569788,-0.33777153187834197
2,-1.1416476633569788,0.09187246429472824
2,-1.1416476633569788,0.3577184392996801
2,-1.1416476633569788,0.030118581176480495
2,-1.1416476633569788,0.013686258394481173
2,-1.1416476633569788,0.009527018588126537
2,-1.1416476633569788,0.2168274004574648
2,-1.1416476633569788,-0.3229733664508126
2,-1.1416476633569788,0.2401875742194664
2,-1.1416476633569788,0.27268648705505916
2,-1.1416476633569788,0.2124477211933009
2,-1.1416476633569788,-0.24872341069382933
2,-1.1416476633569788,0.20814589435427347
2,0.4350006596545076,-1.145377845995543
2,0.4350006596545076,0.4312704770159433
2,0.4350006596545076,0.010079582834055792
2,0.4350006596545076,-0.33777153187834197
2,0.4350006596545076,0.09187246429472824
2,0.4350006596545076,0.3577184392996801
2,0.4350006596545076,0.030118581176480495
2,0.4350006596545076,0.013686258394481173
2,0.4350006596545076,0.009527018588126537
2,0.4350006596545076,0.2168274004574648
2,0.4350006596545076,-0.3229733664508126
2,0.4350006596545076,0.2401875742194664
2,0.4350006596545076,0.27268648705505916
2,0.4350006596545076,0.2124477211933009
2,0.4350006596545076,-0.24872341069382933
2,0.4350006596545076,0.20814589435427347
2,0.013809765472620108,-1.145377845995543
2,0.013809765472620108,0.4312704770159433
2,0.013809765472620108,0.010079582834055792
2,0.013809765472620108,-0.33777153187834197
2,0.013809765472620108,0.09187246429472824
2,0.013809765472620108,0.3577184392996801
2,0.013809765472620108,0.030118581176480495
2,0.013809765472620108,0.013686258394481173
2,0.013809765472620108,0.009527018588126537
2,0.013809765472620108,0.2168274004574648
2,0.013809765472620108,-0.3229733664508126
2,0.013809765472620108,0.2401875742194664
2,0.013809765472620108,0.27268648705505916
2,0.013809765472620108,0.2124477211933009
2,0.013809765472620108,-0.24872341069382933
2,0.013809765472620108,0.20814589435427347
2,-0.33404134923977763,-1.145377845995543
2,-0.33404134923977763,0.4312704770159433
2,-0.33404134923977763,0.010079582834055792
2,-0.33404134923977763,-0.33777153187834197
2,-0.33404134923977763,0.09187246429472824
2,-0.33404134923977763,0.3577184392996801
2,-0.33404134923977763,0.030118581176480495
2,-0.33404134923977763,0.013686258394481173
2,-0.33404134923977763,0.009527018588126537
2,-0.33404134923977763,0.2168274004574648
2,-0.33404134923977763,-0.3229733664508126
2,-0.33404134923977763,0.2401875742194664
2,-0.33404134923977763,0.27268648705505916
2,-0.33404134923977763,0.2124477211933009
2,-0.33404134923977763,-0.24872341069382933
2,-0.33404134923977763,0.20814589435427347
2,0.09560264693329255,-1.145377845995543
2,0.09560264693329255,0.4312704770159433
2,0.09560264693329255,0.010079582834055792
2,0.09560264693329255,-0.33777153187834197
2,0.09560264693329255,0.09187246429472824
2,0.09560264693329255,0.3577184392996801
2,0.09560264693329255,0.030118581176480495
2,0.09560264693329255,0.013686258394481173
2,0.09560264693329255,0.009527018588126537
2,0.09560264693329255,0.2168274004574648
2,0.09560264693329255,-0.3229733664508126
2,0.09560264693329255,0.2401875742194664
2,0.09560264693329255,0.27268648705505916
2,0.09560264693329255,0.2124477211933009
2,0.09560264693329255,-0.24872341069382933
2,0.09560264693329255,0.20814589435427347
2,0.36144862193824445,-1.145377845995543
2,0.36144862193824445,0.4312704770159433
2,0.36144862193824445,0.010079582834055792
2,0.36144862193824445,-0.33777153187834197
2,0.36144862193824445,0.09187246429472824
2,0.36144862193824445,0.3577184392996801
2,0.36144862193824445,0.030118581176480495
2,0.36144862193824445,0.013686258394481173
2,0.36144862193824445,0.009527018588126537
2,0.36144862193824445,0.2168274004574648
2,0.36144862193824445,-0.3229733664508126
2,0.36144862193824445,0.2401875742194664
2,0.36144862193824445,0.27268648705505916
2,0.36144862193824445,0.2124477211933009
2,0.36144862193824445,-0.24872341069382933
2,0.36144862193824445,0.20814589435427347
2,0.03384876381504481,-1.145377845995543
2,0.03384876381504481,0.4312704770159433
2,0.03384876381504481,0.010079582834055792
2,0.03384876381504481,-0.33777153187834197
2,0.03384876381504481,0.09187246429472824
2,0.03384876381504481,0.3577184392996801
2,0.03384876381504481,0.030118581176480495
2,0.03384876381504481,0.013686258394481173
2,0.03384876381504481,0.009527018588126537
2,0.03384876381504481,0.2168274004574648
2,0.03384876381504481,-0.3229733664508126
2,0.03384876381504481,0.2401875742194664
2,0.03384876381504481,0.27268648705505916
2,0.03384876381504481,0.2124477211933009
2,0.03384876381504481,-0.24872341069382933
2,0.03384876381504481,0.20814589435427347
2,0.017416441033045488,-1.145377845995543
2,0.017416441033045488,0.4312704770159433
2,0.017416441033045488,0.010079582834055792
2,0.017416441033045488,-0.33777153187834197
2,0.017416441033045488,0.09187246429472824
2,0.017416441033045488,0.3577184392996801
2,0.017416441033045488,0.030118581176480495
2,0.017416441033045488,0.013686258394481173
2,0.017416441033045488,0.009527018588126537
2,0.017416441033045488,0.2168274004574648
2,0.017416441033045488,-0.3229733664508126
2,0.017416441033045488,0.2401875742194664
2,0.017416441033045488,0.27268648705505916
2,0.017416441033045488,0.2124477211933009
2,0.017416441033045488,-0.24872341069382933
2,0.017416441033045488,0.20814589435427347
2,0.013257201226690853,-1.145377845995543
2,0.013257201226690853,0.4312704770159433
2,0.013257201226690853,0.010079582834055792
2,0.013257201226690853,-0.33777153187834197
2,0.013257201226690853,0.09187246429472824
2,0.013257201226690853,0.3577184392996801
2,0.013257201226690853,0.030118581176480495
2,0.013257201226690853,0.013686258394481173
2,0.013257201226690853,0.009527018588126537
2,0.013257201226690853,0.2168274004574648
2,0.013257201226690853,-0.3229733664508126
2,0.013257201226690853,0.2401875742194664
2,0.013257201226690853,0.27268648705505916
2,0.013257201226690853,0.2124477211933009
2,0.013257201226690853,-0.24872341069382933
2,0.013257201226690853,0.20814589435427347
2,0.2205575830960291,-1.145377845995543
2,0.2205575830960291,0.4312704770159433
2,0.2205575830960291,0.010079582834055792
2,0.2205575830960291,-0.33777153187834197
2,0.2205575830960291,0.09187246429472824
2,0.2205575830960291,0.3577184392996801
2,0.2205575830960291,0.030118581176480495
2,0.2205575830960291,0.013686258394481173
2,0.2205575830960291,0.009527018588126537
2,0.2205575830960291,0.2168274004574648
2,0.2205575830960291,-0.3229733664508126
2,0.2205575830960291,0.2401875742194664
2,0.2205575830960291,0.27268648705505916
2,0.2205575830960291,0.2124477211933009
2,0.2205575830960291,-0.24872341069382933
2,0.2205575830960291,0.20814589435427347
2,-0.31924318381224825,-1.145377845995543
2,-0.31924318381224825,0.4312704770159433
2,-0.31924318381224825,0.010079582834055792
2,-0.31924318381224825,-0.33777153187834197
2,-0.31924318381224825,0.09187246429472824
2,-0.31924318381224825,0.3577184392996801
2,-0.31924318381224825,0.030118581176480495
2,-0.31924318381224825,0.013686258394481173
2,-0.31924318381224825,0.009527018588126537
2,-0.31924318381224825,0.2168274004574648
2,-0.31924318381224825,-0.3229733664508126
2,-0.31924318381224825,0.2401875742194664
2,-0.31924318381224825,0.27268648705505916
2,-0.31924318381224825,0.2124477211933009
2,-0.31924318381224825,-0.24872341069382933
2,-0.31924318381224825,0.20814589435427347
2,0.24391775685803072,-1.145377845995543
2,0.24391775685803072,0.4312704770159433
2,0.24391775685803072,0.010079582834055792
2,0.24391775685803072,-0.33777153187834197
2,0.24391775685803072,0.09187246429472824
2,0.24391775685803072,0.3577184392996801
2,0.24391775685803072,0.030118581176480495
2,0.24391775685803072,0.013686258394481173
2,0.24391775685803072,0.009527018588126537
2,0.24391775685803072,0.2168274004574648
2,0.24391775685803072,-0.3229733664508126
2,0.24391775685803072,0.2401875742194664
2,0.24391775685803072,0.27268648705505916
2,0.24391775685803072,0.2124477211933009
2,0.24391775685803072,-0.24872341069382933
2,0.24391775685803072,0.20814589435427347
2,0.2764166696936235,-1.145377845995543
2,0.2764166696936235,0.4312704770159433
2,0.2764166696936235,0.010079582834055792
2,0.2764166696936235,-0.33777153187834197
2,0.2764166696936235,0.09187246429472824
2,0.2764166696936235,0.3577184392996801
2,0.2764166696936235,0.030118581176480495
2,0.2764166696936235,0.013686258394481173
2,0.2764166696936235,0.009527018588126537
2,0.2764166696936235,0.2168274004574648
2,0.2764166696936235,-0.3229733664508126
2,0.2764166696936235,0.2401875742194664
2,0.2764166696936235,0.27268648705505916
2,0.2764166696936235,0.2124477211933009
2,0.2764166696936235,-0.24872341069382933
2,0.2764166696936235,0.20814589435427347
2,0.21617790383186522,-1.145377845995543
2,0.21617790383186522,0.4312704770159433
2,0.21617790383186522,0.010079582834055792
2,0.21617790383186522,-0.33777153187834197
2,0.21617790383186522,0.09187246429472824
2,0.21617790383186522,0.3577184392996801
2,0.21617790383186522,0.030118581176480495
2,0.21617790383186522,0.013686258394481173
2,0.21617790383186522,0.009527018588126537
2,0.21617790383186522,0.2168274004574648
2,0.21617790383186522,-0.3229733664508126
2,0.21617790383186522,0.2401875742194664
2,0.21617790383186522,0.27268648705505916
2,0.21617790383186522,0.2124477211933009
2,0.21617790383186522,-0.24872341069382933
2,0.21617790383186522,0.20814589435427347
2,-0.24499322805526502,-1.145377845995543
2,-0.24499322805526502,0.4312704770159433
2,-0.24499322805526502,0.010079582834055792
2,-0.24499322805526502,-0.33777153187834197
2,-0.24499322805526502,0.09187246429472824
2,-0.24499322805526502,0.3577184392996801
2,-0.24499322805526502,0.030118581176480495
2,-0.24499322805526502,0.013686258394481173
2,-0.24499322805526502,0.009527018588126537
2,-0.24499322805526502,0.2168274004574648
2,-0.24499322805526502,-0.3229733664508126
2,-0.24499322805526502,0.2401875742194664
2,-0.24499322805526502,0.27268648705505916
2,-0.24499322805526502,0.2124477211933009
2,-0.24499322805526502,-0.24872341069382933
2,-0.24499322805526502,0.20814589435427347
2,0.21187607699283778,-1.145377845995543
2,0.21187607699283778,0.4312704770159433
2,0.21187607699283778,0.010079582834055792
2,0.21187607699283778,-0.33777153187834197
2,0.21187607699283778,0.09187246429472824
2,0.21187607699283778,0.3577184392996801
2,0.21187607699283778,0.030118581176480495
2,0.21187607699283778,0.013686258394481173
2,0.21187607699283778,0.009527018588126537
2,0.21187607699283778,0.2168274004574648
2,0.21187607699283778,-0.3229733664508126
2,0.21187607699283778,0.2401875742194664
2,0.21187607699283778,0.27268648705505916
2,0.21187607699283778,0.2124477211933009
2,0.21187607699283778,-0.24872341069382933
2,0.21187607699283778,0.20814589435427347
3,0.3886487869509346,0.38491860431237024
3,0.3886487869509346,0.2235262427131658
3,0.3886487869509346,-0.184451018733569
3,0.3886487869509346,0.0001590654715841267
3,0.3886487869509346,0.30914503341101157
3,0.3886487869509346,0.07080323850156503
3,0.3886487869509346,0.1610941491167137
3,0.3886487869509346,0.11279681028378653
3,0.3886487869509346,0.18277854580376632
3,0.3886487869509346,-0.02248913635459953
3,0.3886487869509346,0.2659022931113664
3,0.3886487869509346,0.18053412202733163
3,0.3886487869509346,0.23644859510406385
3,0.3886487869509346,-0.5776566842216829
3,0.3886487869509346,0.14386843688173004
3,0.2272564253517301,0.38491860431237024
3,0.2272564253517301,0.2235262427131658
3,0.2272564253517301,-0.184451018733569
3,0.2272564253517301,0.0001590654715841267
3,0.2272564253517301,0.30914503341101157
3,0.2272564253517301,0.07080323850156503
3,0.2272564253517301,0.1610941491167137
3,0.2272564253517301,0.11279681028378653
3,0.2272564253517301,0.18277854580376632
3,0.2272564253517301,-0.02248913635459953
3,0.2272564253517301,0.2659022931113664
3,0.2272564253517301,0.18053412202733163
3,0.2272564253517301,0.23644859510406385
3,0.2272564253517301,-0.5776566842216829
3,0.2272564253517301,0.14386843688173004
3,-0.1807208360950047,0.38491860431237024
3,-0.1807208360950047,0.2235262427131658
3,-0.1807208360950047,-0.184451018733569
3,-0.1807208360950047,0.0001590654715841267
3,-0.1807208360950047,0.30914503341101157
3,-0.1807208360950047,0.07080323850156503
3,-0.1807208360950047,0.1610941491167137
3,-0.1807208360950047,0.11279681028378653
3,-0.1807208360950047,0.18277854580376632
3,-0.1807208360950047,-0.02248913635459953
3,-0.1807208360950047,0.2659022931113664
3,-0.1807208360950047,0.18053412202733163
3,-0.1807208360950047,0.23644859510406385
3,-0.1807208360950047,-0.5776566842216829
3,-0.1807208360950047,0.14386843688173004
3,0.0038892481101484425,0.38491860431237024
3,0.0038892481101484425,0.2235262427131658
3,0.0038892481101484425,-0.184451018733569
3,0.0038892481101484425,0.0001590654715841267
3,0.0038892481101484425,0.30914503341101157
3,0.0038892481101484425,0.07080323850156503
3,0.0038892481101484425,0.1610941491167137
3,0.0038892481101484425,0.11279681028378653
3,0.0038892481101484425,0.18277854580376632
3,0.0038892481101484425,-0.02248913635459953
3,0.0038892481101484425,0.2659022931113664
3,0.0038892481101484425,0.18053412202733163
3,0.0038892481101484425,0.23644859510406385
3,0.0038892481101484425,-0.5776566842216829
3,0.0038892481101484425,0.14386843688173004
3,0.3128752160495759,0.38491860431237024
3,0.3128752160495759,0.2235262427131658
3,0.3128752160495759,-0.184451018733569
3,0.3128752160495759,0.0001590654715841267
3,0.3128752160495759,0.30914503341101157
3,0.3128752160495759,0.07080323850156503
3,0.3128752160495759,0.1610941491167137
3,0.3128752160495759,0.11279681028378653
3,0.3128752160495759,0.18277854580376632
3,0.3128752160495759,-0.02248913635459953
3,0.3128752160495759,0.2659022931113664
3,0.3128752160495759,0.18053412202733163
3,0.3128752160495759,0.23644859510406385
3,0.3128752160495759,-0.5776566842216829
3,0.3128752160495759,0.14386843688173004
3,0.07453342114012934,0.38491860431237024
3,0.07453342114012934,0.2235262427131658
3,0.07453342114012934,-0.184451018733569
3,0.07453342114012934,0.0001590654715841267
3,0.07453342114012934,0.30914503341101157
3,0.07453342114012934,0.07080323850156503
3,0.07453342114012934,0.1610941491167137
3,0.07453342114012934,0.11279681028378653
3,0.07453342114012934,0.18277854580376632
3,0.07453342114012934,-0.02248913635459953
3,0.07453342114012934,0.2659022931113664
3,0.07453342114012934,0.18053412202733163
3,0.07453342114012934,0.23644859510406385
3,0.07453342114012934,-0.5776566842216829
3,0.07453342114012934,0.14386843688173004
3,0.164824331755278,0.38491860431237024
3,0.164824331755278,0.2235262427131658
3,0.164824331755278,-0.184451018733569
3,0.164824331755278,0.0001590654715841267
3,0.164824331755278,0.30914503341101157
3,0.164824331755278,0.07080323850156503
3,0.164824331755278,0.1610941491167137
3,0.164824331755278,0.11279681028378653
3,0.164824331755278,0.18277854580376632
3,0.164824331755278,-0.02248913635459953
3,0.164824331755278,0.2659022931113664
3,0.164824331755278,0.18053412202733163
3,0.164824331755278,0.23644859510406385
3,0.164824331755278,-0.5776566842216829
3,0.164824331755278,0.14386843688173004
3,0.11652699292235084,0.38491860431237024
3,0.11652699292235084,0.2235262427131658
3,0.11652699292235084,-0.184451018733569
3,0.11652699292235084,0.0001590654715841267
3,0.11652699292235084,0.30914503341101157
3,0.11652699292235084,0.07080323850156503
3,0.11652699292235084,0.1610941491167137
3,0.11652699292235084,0.11279681028378653
3,0.11652699292235084,0.18277854580376632
3,0.11652699292235084,-0.02248913635459953
3,0.11652699292235084,0.2659022931113664
3,0.11652699292235084,0.18053412202733163
3,0.11652699292235084,0.23644859510406385
3,0.11652699292235084,-0.5776566842216829
3,0.11652699292235084,0.14386843688173004
3,0.18650872844233063,0.38491860431237024
3,0.18650872844233063,0.2235262427131658
3,0.18650872844233063,-0.184451018733569
3,0.18650872844233063,0.0001590654715841267
3,0.18650872844233063,0.30914503341101157
3,0.18650872844233063,0.07080323850156503
3,0.18650872844233063,0.1610941491167137
3,0.18650872844233063,0.11279681028378653
3,0.18650872844233063,0.18277854580376632
3,0.18650872844233063,-0.02248913635459953
3,0.18650872844233063,0.2659022931113664
3,0.18650872844233063,0.18053412202733163
3,0.18650872844233063,0.23644859510406385
3,0.18650872844233063,-0.5776566842216829
3,0.18650872844233063,0.14386843688173004
3,-0.018758953716035216,0.38491860431237024
3,-0.018758953716035216,0.2235262427131658
3,-0.018758953716035216,-0.184451018733569
3,-0.018758953716035216,0.0001590654715841267
3,-0.018758953716035216,0.30914503341101157
3,-0.018758953716035216,0.07080323850156503
3,-0.018758953716035216,0.1610941491167137
3,-0.018758953716035216,0.11279681028378653
3,-0.018758953716035216,0.18277854580376632
3,-0.018758953716035216,-0.02248913635459953
3,-0.018758953716035216,0.2659022931113664
3,-0.018758953716035216,0.18053412202733163
3,-0.018758953716035216,0.23644859510406385
3,-0.018758953716035216,-0.5776566842216829
3,-0.018758953716035216,0.14386843688173004
3,0.2696324757499307,0.38491860431237024
3,0.2696324757499307,0.2235262427131658
3,0.2696324757499307,-0.184451018733569
3,0.2696324757499307,0.0001590654715841267
3,0.2696324757499307,0.30914503341101157
3,0.2696324757499307,0.07080323850156503
3,0.2696324757499307,0.1610941491167137
3,0.2696324757499307,0.11279681028378653
3,0.2696324757499307,0.18277854580376632
3,0.2696324757499307,-0.02248913635459953
3,0.2696324757499307,0.2659022931113664
3,0.2696324757499307,0.18053412202733163
3,0.2696324757499307,0.23644859510406385
3,0.2696324757499307,-0.5776566842216829
3,0.2696324757499307,0.14386843688173004
3,0.18426430466589594,0.38491860431237024
3,0.18426430466589594,0.2235262427131658
3,0.18426430466589594,-0.184451018733569
3,0.18426430466589594,0.0001590654715841267
3,0.18426430466589594,0.30914503341101157
3,0.18426430466589594,0.07080323850156503
3,0.18426430466589594,0.1610941491167137
3,0.18426430466589594,0.11279681028378653
3,0.18426430466589594,0.18277854580376632
3,0.18426430466589594,-0.02248913635459953
3,0.18426430466589594,0.2659022931113664
3,0.18426430466589594,0.18053412202733163
3,0.18426430466589594,0.23644859510406385
3,0.18426430466589594,-0.5776566842216829
3,0.18426430466589594,0.14386843688173004
3,0.24017877774262816,0.38491860431237024
3,0.24017877774262816,0.2235262427131658
3,0.24017877774262816,-0.184451018733569
3,0.24017877774262816,0.0001590654715841267
3,0.24017877774262816,0.30914503341101157
3,0.24017877774262816,0.07080323850156503
3,0.24017877774262816,0.1610941491167137
3,0.24017877774262816,0.11279681028378653
3,0.24017877774262816,0.18277854580376632
3,0.24017877774262816,-0.02248913635459953
3,0.24017877774262816,0.2659022931113664
3,0.24017877774262816,0.18053412202733163
3,0.24017877774262816,0.23644859510406385
3,0.24017877774262816,-0.5776566842216829
3,0.24017877774262816,0.14386843688173004
3,-0.5739265015831186,0.38491860431237024
3,-0.5739265015831186,0.2235262427131658
3,-0.5739265015831186,-0.184451018733569
3,-0.5739265015831186,0.0001590654715841267
3,-0.5739265015831186,0.30914503341101157
3,-0.5739265015831186,0.07080323850156503
3,-0.5739265015831186,0.1610941491167137
3,-0.5739265015831186,0.11279681028378653
3,-0.5739265015831186,0.18277854580376632
3,-0.5739265015831186,-0.02248913635459953
3,-0.5739265015831186,0.2659022931113664
3,-0.5739265015831186,0.18053412202733163
3,-0.5739265015831186,0.23644859510406385
3,-0.5739265015831186,-0.5776566842216829
3,-0.5739265015831186,0.14386843688173004
3,0.14759861952029435,0.38491860431237024
3,0.14759861952029435,0.2235262427131658
3,0.14759861952029435,-0.184451018733569
3,0.14759861952029435,0.0001590654715841267
3,0.14759861952029435,0.30914503341101157
3,0.14759861952029435,0.07080323850156503
3,0.14759861952029435,0.1610941491167137
3,0.14759861952029435,0.11279681028378653
3,0.14759861952029435,0.18277854580376632
3,0.14759861952029435,-0.02248913635459953
3,0.14759861952029435,0.2659022931113664
3,0.14759861952029435,0.18053412202733163
3,0.14759861952029435,0.23644859510406385
3,0.14759861952029435,-0.5776566842216829
3,0.14759861952029435,0.14386843688173004
4,0.4615432634845556,0.45781308084599126
4,0.4615432634845556,0.11031087132752354
4,0.4615432634845556,-0.14376288096940118
4,0.4615432634845556,0.10786549110979565
4,0.4615432634845556,0.2963551806340256
4,0.4615432634845556,0.05036392068648691
4,0.4615432634845556,-0.03535096306221791
4,0.4615432634845556,0.1432541535483863
4,0.4615432634845556,0.2691056096167635
4,0.4615432634845556,-0.21759844067427228
4,0.4615432634845556,0.2994169398228183
4,0.4615432634845556,0.30381737656061847
4,0.4615432634845556,0.24277917157095316
4,0.4615432634845556,-0.6315259409576484
4,0.11404105396608785,0.45781308084599126
4,0.11404105396608785,0.11031087132752354
4,0.11404105396608785,-0.14376288096940118
4,0.11404105396608785,0.10786549110979565
4,0.11404105396608785,0.2963551806340256
4,0.11404105396608785,0.05036392068648691
4,0.11404105396608785,-0.03535096306221791
4,0.11404105396608785,0.1432541535483863
4,0.11404105396608785,0.2691056096167635
4,0.11404105396608785,-0.21759844067427228
4,0.11404105396608785,0.2994169398228183
4,0.11404105396608785,0.30381737656061847
4,0.11404105396608785,0.24277917157095316
4,0.11404105396608785,-0.6315259409576484
4,-0.14003269833083687,0.45781308084599126
4,-0.14003269833083687,0.11031087132752354
4,-0.14003269833083687,-0.14376288096940118
4,-0.14003269833083687,0.10786549110979565
4,-0.14003269833083687,0.2963551806340256
4,-0.14003269833083687,0.05036392068648691
4,-0.14003269833083687,-0.03535096306221791
4,-0.14003269833083687,0.1432541535483863
4,-0.14003269833083687,0.2691056096167635
4,-0.14003269833083687,-0.21759844067427228
4,-0.14003269833083687,0.2994169398228183
4,-0.14003269833083687,0.30381737656061847
4,-0.14003269833083687,0.24277917157095316
4,-0.14003269833083687,-0.6315259409576484
4,0.11159567374835996,0.45781308084599126
4,0.11159567374835996,0.11031087132752354
4,0.11159567374835996,-0.14376288096940118
4,0.11159567374835996,0.10786549110979565
4,0.11159567374835996,0.2963551806340256
4,0.11159567374835996,0.05036392068648691
4,0.11159567374835996,-0.03535096306221791
4,0.11159567374835996,0.1432541535483863
4,0.11159567374835996,0.2691056096167635
4,0.11159567374835996,-0.21759844067427228
4,0.11159567374835996,0.2994169398228183
4,0.11159567374835996,0.30381737656061847
4,0.11159567374835996,0.24277917157095316
4,0.11159567374835996,-0.6315259409576484
4,0.30008536327258994,0.45781308084599126
4,0.30008536327258994,0.11031087132752354
4,0.30008536327258994,-0.14376288096940118
4,0.30008536327258994,0.10786549110979565
4,0.30008536327258994,0.2963551806340256
4,0.30008536327258994,0.05036392068648691
4,0.30008536327258994,-0.03535096306221791
4,0.30008536327258994,0.1432541535483863
4,0.30008536327258994,0.2691056096167635
4,0.30008536327258994,-0.21759844067427228
4,0.30008536327258994,0.2994169398228183
4,0.30008536327258994,0.30381737656061847
4,0.30008536327258994,0.24277917157095316
4,0.30008536327258994,-0.6315259409576484
4,0.05409410332505123,0.45781308084599126
4,0.05409410332505123,0.11031087132752354
4,0.05409410332505123,-0.14376288096940118
4,0.05409410332505123,0.10786549110979565
4,0.05409410332505123,0.2963551806340256
4,0.05409410332505123,0.05036392068648691
4,0.05409410332505123,-0.03535096306221791
4,0.05409410332505123,0.1432541535483863
4,0.05409410332505123,0.2691056096167635
4,0.05409410332505123,-0.21759844067427228
4,0.05409410332505123,0.2994169398228183
4,0.05409410332505123,0.30381737656061847
4,0.05409410332505123,0.24277917157095316
4,0.05409410332505123,-0.6315259409576484
4,-0.03162078042365359,0.45781308084599126
4,-0.03162078042365359,0.11031087132752354
4,-0.03162078042365359,-0.14376288096940118
4,-0.03162078042365359,0.10786549110979565
4,-0.03162078042365359,0.2963551806340256
4,-0.03162078042365359,0.05036392068648691
4,-0.03162078042365359,-0.03535096306221791
4,-0.03162078042365359,0.1432541535483863
4,-0.03162078042365359,0.2691056096167635
4,-0.03162078042365359,-0.21759844067427228
4,-0.03162078042365359,0.2994169398228183
4,-0.03162078042365359,0.30381737656061847
4,-0.03162078042365359,0.24277917157095316
4,-0.03162078042365359,-0.6315259409576484
4,0.14698433618695061,0.45781308084599126
4,0.14698433618695061,0.11031087132752354
4,0.14698433618695061,-0.14376288096940118
4,0.14698433618695061,0.10786549110979565
4,0.14698433618695061,0.2963551806340256
4,0.14698433618695061,0.05036392068648691
4,0.14698433618695061,-0.03535096306221791
4,0.14698433618695061,0.1432541535483863
4,0.14698433618695061,0.2691056096167635
4,0.14698433618695061,-0.21759844067427228
4,0.14698433618695061,0.2994169398228183
4,0.14698433618695061,0.30381737656061847
4,0.14698433618695061,0.24277917157095316
4,0.14698433618695061,-0.6315259409576484
4,0.27283579225532784,0.45781308084599126
4,0.27283579225532784,0.11031087132752354
4,0.27283579225532784,-0.14376288096940118
4,0.27283579225532784,0.10786549110979565
4,0.27283579225532784,0.2963551806340256
4,0.27283579225532784,0.05036392068648691
4,0.27283579225532784,-0.03535096306221791
4,0.27283579225532784,0.1432541535483863
4,0.27283579225532784,0.2691056096167635
4,0.27283579225532784,-0.21759844067427228
4,0.27283579225532784,0.2994169398228183
4,0.27283579225532784,0.30381737656061847
4,0.27283579225532784,0.24277917157095316
4,0.27283579225532784,-0.6315259409576484
4,-0.21386825803570797,0.45781308084599126
4,-0.21386825803570797,0.11031087132752354
4,-0.21386825803570797,-0.14376288096940118
4,-0.21386825803570797,0.10786549110979565
4,-0.21386825803570797,0.2963551806340256
4,-0.21386825803570797,0.05036392068648691
4,-0.21386825803570797,-0.03535096306221791
4,-0.21386825803570797,0.1432541535483863
4,-0.21386825803570797,0.2691056096167635
4,-0.21386825803570797,-0.21759844067427228
4,-0.21386825803570797,0.2994169398228183
4,-0.21386825803570797,0.30381737656061847
4,-0.21386825803570797,0.24277917157095316
4,-0.21386825803570797,-0.6315259409576484
4,0.30314712246138265,0.45781308084599126
4,0.30314712246138265,0.11031087132752354
4,0.30314712246138265,-0.14376288096940118
4,0.30314712246138265,0.10786549110979565
4,0.30314712246138265,0.2963551806340256
4,0.30314712246138265,0.05036392068648691
4,0.30314712246138265,-0.03535096306221791
4,0.30314712246138265,0.1432541535483863
4,0.30314712246138265,0.2691056096167635
4,0.30314712246138265,-0.21759844067427228
4,0.30314712246138265,0.2994169398228183
4,0.30314712246138265,0.30381737656061847
4,0.30314712246138265,0.24277917157095316
4,0.30314712246138265,-0.6315259409576484
4,0.3075475591991828,0.45781308084599126
4,0.3075475591991828,0.11031087132752354
4,0.3075475591991828,-0.14376288096940118
4,0.3075475591991828,0.10786549110979565
4,0.3075475591991828,0.2963551806340256
4,0.3075475591991828,0.05036392068648691
4,0.3075475591991828,-0.03535096306221791
4,0.3075475591991828,0.1432541535483863
4,0.3075475591991828,0.2691056096167635
4,0.3075475591991828,-0.21759844067427228
4,0.3075475591991828,0.2994169398228183
4,0.3075475591991828,0.30381737656061847
4,0.3075475591991828,0.24277917157095316
4,0.3075475591991828,-0.6315259409576484
4,0.24650935420951747,0.45781308084599126
4,0.24650935420951747,0.11031087132752354
4,0.24650935420951747,-0.14376288096940118
4,0.24650935420951747,0.10786549110979565
4,0.24650935420951747,0.2963551806340256
4,0.24650935420951747,0.05036392068648691
4,0.24650935420951747,-0.03535096306221791
4,0.24650935420951747,0.1432541535483863
4,0.24650935420951747,0.2691056096167635
4,0.24650935420951747,-0.21759844067427228
4,0.24650935420951747,0.2994169398228183
4,0.24650935420951747,0.30381737656061847
4,0.24650935420951747,0.24277917157095316
4,0.24650935420951747,-0.6315259409576484
4,-0.6277957583190841,0.45781308084599126
4,-0.6277957583190841,0.11031087132752354
4,-0.6277957583190841,-0.14376288096940118
4,-0.6277957583190841,0.10786549110979565
4,-0.6277957583190841,0.2963551806340256
4,-0.6277957583190841,0.05036392068648691
4,-0.6277957583190841,-0.03535096306221791
4,-0.6277957583190841,0.1432541535483863
4,-0.6277957583190841,0.2691056096167635
4,-0.6277957583190841,-0.21759844067427228
4,-0.6277957583190841,0.2994169398228183
4,-0.6277957583190841,0.30381737656061847
4,-0.6277957583190841,0.24277917157095316
4,-0.6277957583190841,-0.6315259409576484
